G72,G890,71,889,0
G73,G890,72,889,0
G74,G890,73,889,0
G76,G890,75,889,0
G82,G890,81,889,0
G83,G890,82,889,0
G84,G890,83,889,0
G86,G890,85,889,0
G89,G890,88,889,0
G92,G890,91,889,0
G96,G890,95,889,0
G99,G890,98,889,0
G101,G890,100,889,0
G103,G890,102,889,0
G106,G890,105,889,0
G107,G890,106,889,0
G109,G890,108,889,0
G110,G890,109,889,0
G113,G890,112,889,0
G116,G890,115,889,0
G118,G890,117,889,0
G119,G890,118,889,0
G120,G890,119,889,0
G121,G890,120,889,0
G123,G890,122,889,0
G125,G890,124,889,0
G127,G890,126,889,0
G128,G890,127,889,0
G138,G890,137,889,0
G140,G890,139,889,0
G142,G890,141,889,0
G144,G890,143,889,0
G145,G890,144,889,0
G147,G890,146,889,0
G150,G890,149,889,0
G151,G890,150,889,0
G152,G890,151,889,0
G162,G890,161,889,0
G164,G890,163,889,0
G166,G890,165,889,0
G167,G890,166,889,0
G168,G890,167,889,0
G169,G890,168,889,0
G170,G890,169,889,0
G172,G890,171,889,0
G174,G890,173,889,0
G175,G890,174,889,0
G176,G890,175,889,0
G178,G890,177,889,0
G179,G890,178,889,0
G183,G890,182,889,0
G187,G890,186,889,0
G188,G890,187,889,0
G189,G890,188,889,0
G192,G890,191,889,0
G193,G890,192,889,0
G197,G890,196,889,0
G199,G890,198,889,0
G202,G890,201,889,0
G205,G890,204,889,0
G207,G890,206,889,0
G208,G890,207,889,0
G209,G890,208,889,0
G210,G890,209,889,0
G216,G890,215,889,0
G219,G890,218,889,0
G220,G890,219,889,0
G221,G890,220,889,0
G223,G890,222,889,0
G224,G890,223,889,0
G227,G890,226,889,0
G232,G890,231,889,0
G235,G890,234,889,0
G236,G890,235,889,0
G244,G890,243,889,0
G247,G890,246,889,0
G249,G890,248,889,0
G251,G890,250,889,0
G253,G890,252,889,0
G254,G890,253,889,0
G255,G890,254,889,0
G258,G890,257,889,0
G259,G890,258,889,0
G260,G890,259,889,0
G263,G890,262,889,0
G264,G890,263,889,0
G268,G890,267,889,0
G269,G890,268,889,0
G271,G890,270,889,0
G274,G890,273,889,0
G277,G890,276,889,0
G278,G890,277,889,0
G279,G890,278,889,0
G280,G890,279,889,0
G281,G890,280,889,0
G282,G890,281,889,0
G283,G890,282,889,0
G284,G890,283,889,0
G285,G890,284,889,0
G289,G890,288,889,0
G299,G890,298,889,0
G303,G890,302,889,0
G305,G890,304,889,0
G309,G890,308,889,0
G313,G890,312,889,0
G315,G890,314,889,0
G323,G890,322,889,0
G326,G890,325,889,0
G328,G890,327,889,0
G330,G890,329,889,0
G332,G890,331,889,0
G333,G890,332,889,0
G334,G890,333,889,0
G2,G896,1,895,0
G3,G896,2,895,0
G4,G896,3,895,0
G6,G896,5,895,0
G7,G896,6,895,0
G8,G896,7,895,0
G10,G896,9,895,0
G11,G896,10,895,0
G13,G896,12,895,0
G19,G896,18,895,0
G22,G896,21,895,0
G23,G896,22,895,0
G25,G896,24,895,0
G31,G896,30,895,0
G36,G896,35,895,0
G39,G896,38,895,0
G43,G896,42,895,0
G44,G896,43,895,0
G48,G896,47,895,0
G51,G896,50,895,0
G55,G896,54,895,0
G56,G896,55,895,0
G57,G896,56,895,0
G58,G896,57,895,0
G61,G896,60,895,0
G66,G896,65,895,0
G68,G896,67,895,0
G69,G896,68,895,0
G72,G896,71,895,0
G73,G896,72,895,0
G74,G896,73,895,0
G76,G896,75,895,0
G82,G896,81,895,0
G83,G896,82,895,0
G84,G896,83,895,0
G86,G896,85,895,0
G89,G896,88,895,0
G92,G896,91,895,0
G96,G896,95,895,0
G99,G896,98,895,0
G101,G896,100,895,0
G103,G896,102,895,0
G106,G896,105,895,0
G107,G896,106,895,0
G109,G896,108,895,0
G110,G896,109,895,0
G113,G896,112,895,0
G116,G896,115,895,0
G118,G896,117,895,0
G119,G896,118,895,0
G120,G896,119,895,0
G121,G896,120,895,0
G123,G896,122,895,0
G125,G896,124,895,0
G127,G896,126,895,0
G128,G896,127,895,0
G138,G896,137,895,0
G140,G896,139,895,0
G142,G896,141,895,0
G144,G896,143,895,0
G145,G896,144,895,0
G147,G896,146,895,0
G150,G896,149,895,0
G151,G896,150,895,0
G152,G896,151,895,0
G162,G896,161,895,0
G166,G896,165,895,0
G167,G896,166,895,0
G168,G896,167,895,0
G169,G896,168,895,0
G170,G896,169,895,0
G172,G896,171,895,0
G174,G896,173,895,0
G175,G896,174,895,0
G176,G896,175,895,0
G178,G896,177,895,0
G179,G896,178,895,0
G183,G896,182,895,0
G187,G896,186,895,0
G188,G896,187,895,0
G189,G896,188,895,0
G192,G896,191,895,0
G193,G896,192,895,0
G197,G896,196,895,0
G199,G896,198,895,0
G202,G896,201,895,0
G205,G896,204,895,0
G207,G896,206,895,0
G208,G896,207,895,0
G209,G896,208,895,0
G210,G896,209,895,0
G216,G896,215,895,0
G219,G896,218,895,0
G220,G896,219,895,0
G221,G896,220,895,0
G223,G896,222,895,0
G224,G896,223,895,0
G227,G896,226,895,0
G232,G896,231,895,0
G235,G896,234,895,0
G236,G896,235,895,0
G247,G896,246,895,0
G249,G896,248,895,0
G251,G896,250,895,0
G253,G896,252,895,0
G254,G896,253,895,0
G255,G896,254,895,0
G258,G896,257,895,0
G259,G896,258,895,0
G260,G896,259,895,0
G263,G896,262,895,0
G264,G896,263,895,0
G268,G896,267,895,0
G269,G896,268,895,0
G271,G896,270,895,0
G274,G896,273,895,0
G277,G896,276,895,0
G278,G896,277,895,0
G279,G896,278,895,0
G280,G896,279,895,0
G281,G896,280,895,0
G282,G896,281,895,0
G283,G896,282,895,0
G284,G896,283,895,0
G285,G896,284,895,0
G289,G896,288,895,0
G299,G896,298,895,0
G303,G896,302,895,0
G305,G896,304,895,0
G309,G896,308,895,0
G313,G896,312,895,0
G315,G896,314,895,0
G323,G896,322,895,0
G326,G896,325,895,0
G328,G896,327,895,0
G330,G896,329,895,0
G332,G896,331,895,0
G333,G896,332,895,0
G334,G896,333,895,0
G2,G897,1,896,0
G3,G897,2,896,0
G4,G897,3,896,0
G6,G897,5,896,0
G7,G897,6,896,0
G8,G897,7,896,0
G10,G897,9,896,0
G11,G897,10,896,0
G13,G897,12,896,0
G19,G897,18,896,0
G22,G897,21,896,0
G23,G897,22,896,0
G25,G897,24,896,0
G31,G897,30,896,0
G36,G897,35,896,0
G39,G897,38,896,0
G43,G897,42,896,0
G44,G897,43,896,0
G48,G897,47,896,0
G51,G897,50,896,0
G55,G897,54,896,0
G56,G897,55,896,0
G57,G897,56,896,0
G58,G897,57,896,0
G61,G897,60,896,0
G66,G897,65,896,0
G68,G897,67,896,0
G69,G897,68,896,0
G72,G897,71,896,0
G73,G897,72,896,0
G74,G897,73,896,0
G76,G897,75,896,0
G82,G897,81,896,0
G83,G897,82,896,0
G84,G897,83,896,0
G86,G897,85,896,0
G89,G897,88,896,0
G92,G897,91,896,0
G96,G897,95,896,0
G99,G897,98,896,0
G101,G897,100,896,0
G103,G897,102,896,0
G106,G897,105,896,0
G107,G897,106,896,0
G109,G897,108,896,0
G110,G897,109,896,0
G113,G897,112,896,0
G116,G897,115,896,0
G118,G897,117,896,0
G119,G897,118,896,0
G120,G897,119,896,0
G121,G897,120,896,0
G123,G897,122,896,0
G125,G897,124,896,0
G127,G897,126,896,0
G128,G897,127,896,0
G138,G897,137,896,0
G140,G897,139,896,0
G142,G897,141,896,0
G144,G897,143,896,0
G145,G897,144,896,0
G147,G897,146,896,0
G150,G897,149,896,0
G151,G897,150,896,0
G152,G897,151,896,0
G162,G897,161,896,0
G164,G897,163,896,0
G166,G897,165,896,0
G167,G897,166,896,0
G168,G897,167,896,0
G169,G897,168,896,0
G170,G897,169,896,0
G172,G897,171,896,0
G174,G897,173,896,0
G175,G897,174,896,0
G176,G897,175,896,0
G178,G897,177,896,0
G179,G897,178,896,0
G183,G897,182,896,0
G187,G897,186,896,0
G188,G897,187,896,0
G189,G897,188,896,0
G192,G897,191,896,0
G193,G897,192,896,0
G197,G897,196,896,0
G199,G897,198,896,0
G202,G897,201,896,0
G205,G897,204,896,0
G207,G897,206,896,0
G208,G897,207,896,0
G209,G897,208,896,0
G210,G897,209,896,0
G216,G897,215,896,0
G219,G897,218,896,0
G220,G897,219,896,0
G221,G897,220,896,0
G224,G897,223,896,0
G227,G897,226,896,0
G232,G897,231,896,0
G235,G897,234,896,0
G236,G897,235,896,0
G244,G897,243,896,0
G247,G897,246,896,0
G249,G897,248,896,0
G251,G897,250,896,0
G253,G897,252,896,0
G254,G897,253,896,0
G255,G897,254,896,0
G258,G897,257,896,0
G259,G897,258,896,0
G260,G897,259,896,0
G263,G897,262,896,0
G264,G897,263,896,0
G268,G897,267,896,0
G269,G897,268,896,0
G271,G897,270,896,0
G274,G897,273,896,0
G277,G897,276,896,0
G278,G897,277,896,0
G279,G897,278,896,0
G280,G897,279,896,0
G281,G897,280,896,0
G282,G897,281,896,0
G283,G897,282,896,0
G284,G897,283,896,0
G285,G897,284,896,0
G289,G897,288,896,0
G299,G897,298,896,0
G303,G897,302,896,0
G305,G897,304,896,0
G309,G897,308,896,0
G313,G897,312,896,0
G315,G897,314,896,0
G323,G897,322,896,0
G326,G897,325,896,0
G328,G897,327,896,0
G330,G897,329,896,0
G332,G897,331,896,0
G333,G897,332,896,0
G334,G897,333,896,0
G2,G900,1,899,0
G3,G900,2,899,0
G4,G900,3,899,0
G6,G900,5,899,0
G7,G900,6,899,0
G8,G900,7,899,0
G10,G900,9,899,0
G11,G900,10,899,0
G13,G900,12,899,0
G19,G900,18,899,0
G22,G900,21,899,0
G25,G900,24,899,0
G31,G900,30,899,0
G36,G900,35,899,0
G39,G900,38,899,0
G43,G900,42,899,0
G44,G900,43,899,0
G48,G900,47,899,0
G51,G900,50,899,0
G56,G900,55,899,0
G57,G900,56,899,0
G58,G900,57,899,0
G61,G900,60,899,0
G66,G900,65,899,0
G68,G900,67,899,0
G69,G900,68,899,0
G72,G900,71,899,0
G73,G900,72,899,0
G74,G900,73,899,0
G76,G900,75,899,0
G82,G900,81,899,0
G83,G900,82,899,0
G84,G900,83,899,0
G86,G900,85,899,0
G89,G900,88,899,0
G92,G900,91,899,0
G96,G900,95,899,0
G99,G900,98,899,0
G101,G900,100,899,0
G103,G900,102,899,0
G106,G900,105,899,0
G107,G900,106,899,0
G109,G900,108,899,0
G110,G900,109,899,0
G113,G900,112,899,0
G116,G900,115,899,0
G118,G900,117,899,0
G119,G900,118,899,0
G120,G900,119,899,0
G121,G900,120,899,0
G123,G900,122,899,0
G125,G900,124,899,0
G127,G900,126,899,0
G128,G900,127,899,0
G138,G900,137,899,0
G140,G900,139,899,0
G142,G900,141,899,0
G144,G900,143,899,0
G145,G900,144,899,0
G147,G900,146,899,0
G150,G900,149,899,0
G151,G900,150,899,0
G152,G900,151,899,0
G162,G900,161,899,0
G164,G900,163,899,0
G166,G900,165,899,0
G167,G900,166,899,0
G168,G900,167,899,0
G169,G900,168,899,0
G170,G900,169,899,0
G172,G900,171,899,0
G174,G900,173,899,0
G175,G900,174,899,0
G176,G900,175,899,0
G178,G900,177,899,0
G179,G900,178,899,0
G183,G900,182,899,0
G187,G900,186,899,0
G188,G900,187,899,0
G189,G900,188,899,0
G192,G900,191,899,0
G193,G900,192,899,0
G197,G900,196,899,0
G199,G900,198,899,0
G202,G900,201,899,0
G205,G900,204,899,0
G207,G900,206,899,0
G208,G900,207,899,0
G209,G900,208,899,0
G210,G900,209,899,0
G216,G900,215,899,0
G219,G900,218,899,0
G220,G900,219,899,0
G221,G900,220,899,0
G224,G900,223,899,0
G227,G900,226,899,0
G232,G900,231,899,0
G235,G900,234,899,0
G236,G900,235,899,0
G244,G900,243,899,0
G247,G900,246,899,0
G249,G900,248,899,0
G251,G900,250,899,0
G253,G900,252,899,0
G254,G900,253,899,0
G255,G900,254,899,0
G258,G900,257,899,0
G259,G900,258,899,0
G260,G900,259,899,0
G263,G900,262,899,0
G264,G900,263,899,0
G268,G900,267,899,0
G269,G900,268,899,0
G271,G900,270,899,0
G274,G900,273,899,0
G277,G900,276,899,0
G278,G900,277,899,0
G279,G900,278,899,0
G280,G900,279,899,0
G281,G900,280,899,0
G282,G900,281,899,0
G283,G900,282,899,0
G284,G900,283,899,0
G285,G900,284,899,0
G289,G900,288,899,0
G299,G900,298,899,0
G303,G900,302,899,0
G305,G900,304,899,0
G309,G900,308,899,0
G313,G900,312,899,0
G315,G900,314,899,0
G323,G900,322,899,0
G326,G900,325,899,0
G328,G900,327,899,0
G330,G900,329,899,0
G332,G900,331,899,0
G333,G900,332,899,0
G334,G900,333,899,0
G2,G907,1,906,0
G3,G907,2,906,0
G6,G907,5,906,0
G7,G907,6,906,0
G8,G907,7,906,0
G10,G907,9,906,0
G11,G907,10,906,0
G13,G907,12,906,0
G19,G907,18,906,0
G22,G907,21,906,0
G23,G907,22,906,0
G25,G907,24,906,0
G31,G907,30,906,0
G36,G907,35,906,0
G39,G907,38,906,0
G43,G907,42,906,0
G44,G907,43,906,0
G48,G907,47,906,0
G51,G907,50,906,0
G57,G907,56,906,0
G58,G907,57,906,0
G61,G907,60,906,0
G66,G907,65,906,0
G68,G907,67,906,0
G69,G907,68,906,0
G72,G907,71,906,0
G73,G907,72,906,0
G74,G907,73,906,0
G76,G907,75,906,0
G82,G907,81,906,0
G83,G907,82,906,0
G84,G907,83,906,0
G86,G907,85,906,0
G89,G907,88,906,0
G92,G907,91,906,0
G96,G907,95,906,0
G99,G907,98,906,0
G101,G907,100,906,0
G103,G907,102,906,0
G106,G907,105,906,0
G107,G907,106,906,0
G109,G907,108,906,0
G110,G907,109,906,0
G113,G907,112,906,0
G116,G907,115,906,0
G118,G907,117,906,0
G119,G907,118,906,0
G120,G907,119,906,0
G121,G907,120,906,0
G123,G907,122,906,0
G125,G907,124,906,0
G127,G907,126,906,0
G128,G907,127,906,0
G138,G907,137,906,0
G140,G907,139,906,0
G142,G907,141,906,0
G144,G907,143,906,0
G145,G907,144,906,0
G147,G907,146,906,0
G150,G907,149,906,0
G151,G907,150,906,0
G152,G907,151,906,0
G162,G907,161,906,0
G164,G907,163,906,0
G166,G907,165,906,0
G167,G907,166,906,0
G168,G907,167,906,0
G169,G907,168,906,0
G170,G907,169,906,0
G172,G907,171,906,0
G174,G907,173,906,0
G175,G907,174,906,0
G176,G907,175,906,0
G178,G907,177,906,0
G179,G907,178,906,0
G183,G907,182,906,0
G187,G907,186,906,0
G188,G907,187,906,0
G189,G907,188,906,0
G192,G907,191,906,0
G193,G907,192,906,0
G197,G907,196,906,0
G199,G907,198,906,0
G202,G907,201,906,0
G205,G907,204,906,0
G207,G907,206,906,0
G208,G907,207,906,0
G209,G907,208,906,0
G210,G907,209,906,0
G216,G907,215,906,0
G219,G907,218,906,0
G220,G907,219,906,0
G221,G907,220,906,0
G223,G907,222,906,0
G224,G907,223,906,0
G227,G907,226,906,0
G232,G907,231,906,0
G235,G907,234,906,0
G236,G907,235,906,0
G244,G907,243,906,0
G247,G907,246,906,0
G249,G907,248,906,0
G251,G907,250,906,0
G253,G907,252,906,0
G254,G907,253,906,0
G255,G907,254,906,0
G258,G907,257,906,0
G259,G907,258,906,0
G260,G907,259,906,0
G263,G907,262,906,0
G264,G907,263,906,0
G269,G907,268,906,0
G271,G907,270,906,0
G274,G907,273,906,0
G277,G907,276,906,0
G278,G907,277,906,0
G279,G907,278,906,0
G280,G907,279,906,0
G281,G907,280,906,0
G282,G907,281,906,0
G283,G907,282,906,0
G284,G907,283,906,0
G285,G907,284,906,0
G289,G907,288,906,0
G299,G907,298,906,0
G303,G907,302,906,0
G305,G907,304,906,0
G309,G907,308,906,0
G313,G907,312,906,0
G315,G907,314,906,0
G323,G907,322,906,0
G326,G907,325,906,0
G328,G907,327,906,0
G330,G907,329,906,0
G332,G907,331,906,0
G334,G907,333,906,0
G2,G911,1,910,0
G3,G911,2,910,0
G4,G911,3,910,0
G6,G911,5,910,0
G7,G911,6,910,0
G8,G911,7,910,0
G10,G911,9,910,0
G11,G911,10,910,0
G13,G911,12,910,0
G19,G911,18,910,0
G22,G911,21,910,0
G23,G911,22,910,0
G25,G911,24,910,0
G31,G911,30,910,0
G36,G911,35,910,0
G39,G911,38,910,0
G43,G911,42,910,0
G44,G911,43,910,0
G48,G911,47,910,0
G51,G911,50,910,0
G55,G911,54,910,0
G56,G911,55,910,0
G57,G911,56,910,0
G58,G911,57,910,0
G61,G911,60,910,0
G66,G911,65,910,0
G68,G911,67,910,0
G69,G911,68,910,0
G72,G911,71,910,0
G73,G911,72,910,0
G74,G911,73,910,0
G76,G911,75,910,0
G82,G911,81,910,0
G83,G911,82,910,0
G84,G911,83,910,0
G86,G911,85,910,0
G89,G911,88,910,0
G92,G911,91,910,0
G96,G911,95,910,0
G99,G911,98,910,0
G101,G911,100,910,0
G103,G911,102,910,0
G106,G911,105,910,0
G107,G911,106,910,0
G109,G911,108,910,0
G113,G911,112,910,0
G116,G911,115,910,0
G118,G911,117,910,0
G119,G911,118,910,0
G120,G911,119,910,0
G121,G911,120,910,0
G123,G911,122,910,0
G125,G911,124,910,0
G127,G911,126,910,0
G128,G911,127,910,0
G138,G911,137,910,0
G140,G911,139,910,0
G142,G911,141,910,0
G144,G911,143,910,0
G145,G911,144,910,0
G147,G911,146,910,0
G150,G911,149,910,0
G151,G911,150,910,0
G152,G911,151,910,0
G162,G911,161,910,0
G164,G911,163,910,0
G166,G911,165,910,0
G167,G911,166,910,0
G168,G911,167,910,0
G169,G911,168,910,0
G170,G911,169,910,0
G172,G911,171,910,0
G174,G911,173,910,0
G175,G911,174,910,0
G176,G911,175,910,0
G178,G911,177,910,0
G179,G911,178,910,0
G183,G911,182,910,0
G187,G911,186,910,0
G188,G911,187,910,0
G189,G911,188,910,0
G192,G911,191,910,0
G193,G911,192,910,0
G197,G911,196,910,0
G199,G911,198,910,0
G202,G911,201,910,0
G205,G911,204,910,0
G207,G911,206,910,0
G208,G911,207,910,0
G209,G911,208,910,0
G210,G911,209,910,0
G216,G911,215,910,0
G220,G911,219,910,0
G221,G911,220,910,0
G223,G911,222,910,0
G224,G911,223,910,0
G227,G911,226,910,0
G232,G911,231,910,0
G235,G911,234,910,0
G236,G911,235,910,0
G244,G911,243,910,0
G247,G911,246,910,0
G249,G911,248,910,0
G251,G911,250,910,0
G253,G911,252,910,0
G254,G911,253,910,0
G255,G911,254,910,0
G258,G911,257,910,0
G259,G911,258,910,0
G260,G911,259,910,0
G263,G911,262,910,0
G264,G911,263,910,0
G268,G911,267,910,0
G269,G911,268,910,0
G271,G911,270,910,0
G274,G911,273,910,0
G277,G911,276,910,0
G278,G911,277,910,0
G279,G911,278,910,0
G280,G911,279,910,0
G281,G911,280,910,0
G282,G911,281,910,0
G283,G911,282,910,0
G284,G911,283,910,0
G285,G911,284,910,0
G289,G911,288,910,0
G299,G911,298,910,0
G303,G911,302,910,0
G305,G911,304,910,0
G309,G911,308,910,0
G313,G911,312,910,0
G315,G911,314,910,0
G323,G911,322,910,0
G326,G911,325,910,0
G328,G911,327,910,0
G330,G911,329,910,0
G332,G911,331,910,0
G333,G911,332,910,0
G334,G911,333,910,0
G2,G912,1,911,0
G3,G912,2,911,0
G4,G912,3,911,0
G6,G912,5,911,0
G7,G912,6,911,0
G8,G912,7,911,0
G10,G912,9,911,0
G11,G912,10,911,0
G13,G912,12,911,0
G19,G912,18,911,0
G22,G912,21,911,0
G23,G912,22,911,0
G25,G912,24,911,0
G31,G912,30,911,0
G36,G912,35,911,0
G39,G912,38,911,0
G43,G912,42,911,0
G44,G912,43,911,0
G48,G912,47,911,0
G51,G912,50,911,0
G55,G912,54,911,0
G56,G912,55,911,0
G57,G912,56,911,0
G58,G912,57,911,0
G61,G912,60,911,0
G66,G912,65,911,0
G68,G912,67,911,0
G69,G912,68,911,0
G72,G912,71,911,0
G74,G912,73,911,0
G76,G912,75,911,0
G82,G912,81,911,0
G83,G912,82,911,0
G84,G912,83,911,0
G86,G912,85,911,0
G89,G912,88,911,0
G92,G912,91,911,0
G96,G912,95,911,0
G99,G912,98,911,0
G101,G912,100,911,0
G103,G912,102,911,0
G106,G912,105,911,0
G107,G912,106,911,0
G109,G912,108,911,0
G110,G912,109,911,0
G113,G912,112,911,0
G116,G912,115,911,0
G118,G912,117,911,0
G119,G912,118,911,0
G120,G912,119,911,0
G121,G912,120,911,0
G123,G912,122,911,0
G125,G912,124,911,0
G127,G912,126,911,0
G128,G912,127,911,0
G138,G912,137,911,0
G140,G912,139,911,0
G142,G912,141,911,0
G144,G912,143,911,0
G145,G912,144,911,0
G147,G912,146,911,0
G150,G912,149,911,0
G151,G912,150,911,0
G152,G912,151,911,0
G162,G912,161,911,0
G164,G912,163,911,0
G166,G912,165,911,0
G167,G912,166,911,0
G168,G912,167,911,0
G169,G912,168,911,0
G170,G912,169,911,0
G172,G912,171,911,0
G174,G912,173,911,0
G175,G912,174,911,0
G176,G912,175,911,0
G178,G912,177,911,0
G179,G912,178,911,0
G183,G912,182,911,0
G187,G912,186,911,0
G188,G912,187,911,0
G189,G912,188,911,0
G192,G912,191,911,0
G193,G912,192,911,0
G197,G912,196,911,0
G199,G912,198,911,0
G202,G912,201,911,0
G205,G912,204,911,0
G207,G912,206,911,0
G208,G912,207,911,0
G209,G912,208,911,0
G210,G912,209,911,0
G216,G912,215,911,0
G219,G912,218,911,0
G220,G912,219,911,0
G221,G912,220,911,0
G223,G912,222,911,0
G224,G912,223,911,0
G227,G912,226,911,0
G232,G912,231,911,0
G235,G912,234,911,0
G236,G912,235,911,0
G244,G912,243,911,0
G247,G912,246,911,0
G249,G912,248,911,0
G251,G912,250,911,0
G253,G912,252,911,0
G254,G912,253,911,0
G255,G912,254,911,0
G258,G912,257,911,0
G259,G912,258,911,0
G260,G912,259,911,0
G263,G912,262,911,0
G264,G912,263,911,0
G268,G912,267,911,0
G269,G912,268,911,0
G271,G912,270,911,0
G274,G912,273,911,0
G277,G912,276,911,0
G278,G912,277,911,0
G279,G912,278,911,0
G280,G912,279,911,0
G281,G912,280,911,0
G282,G912,281,911,0
G283,G912,282,911,0
G284,G912,283,911,0
G285,G912,284,911,0
G289,G912,288,911,0
G299,G912,298,911,0
G303,G912,302,911,0
G305,G912,304,911,0
G309,G912,308,911,0
G313,G912,312,911,0
G315,G912,314,911,0
G323,G912,322,911,0
G326,G912,325,911,0
G328,G912,327,911,0
G330,G912,329,911,0
G332,G912,331,911,0
G333,G912,332,911,0
G334,G912,333,911,0
G2,G923,1,922,0
G3,G923,2,922,0
G4,G923,3,922,0
G6,G923,5,922,0
G7,G923,6,922,0
G8,G923,7,922,0
G10,G923,9,922,0
G11,G923,10,922,0
G13,G923,12,922,0
G19,G923,18,922,0
G22,G923,21,922,0
G23,G923,22,922,0
G25,G923,24,922,0
G31,G923,30,922,0
G36,G923,35,922,0
G39,G923,38,922,0
G43,G923,42,922,0
G44,G923,43,922,0
G48,G923,47,922,0
G51,G923,50,922,0
G55,G923,54,922,0
G56,G923,55,922,0
G57,G923,56,922,0
G58,G923,57,922,0
G61,G923,60,922,0
G66,G923,65,922,0
G68,G923,67,922,0
G69,G923,68,922,0
G72,G923,71,922,0
G73,G923,72,922,0
G74,G923,73,922,0
G76,G923,75,922,0
G82,G923,81,922,0
G83,G923,82,922,0
G84,G923,83,922,0
G86,G923,85,922,0
G89,G923,88,922,0
G92,G923,91,922,0
G96,G923,95,922,0
G99,G923,98,922,0
G101,G923,100,922,0
G103,G923,102,922,0
G106,G923,105,922,0
G107,G923,106,922,0
G109,G923,108,922,0
G110,G923,109,922,0
G113,G923,112,922,0
G116,G923,115,922,0
G118,G923,117,922,0
G119,G923,118,922,0
G120,G923,119,922,0
G121,G923,120,922,0
G123,G923,122,922,0
G125,G923,124,922,0
G127,G923,126,922,0
G128,G923,127,922,0
G138,G923,137,922,0
G140,G923,139,922,0
G142,G923,141,922,0
G144,G923,143,922,0
G145,G923,144,922,0
G147,G923,146,922,0
G150,G923,149,922,0
G151,G923,150,922,0
G152,G923,151,922,0
G162,G923,161,922,0
G164,G923,163,922,0
G166,G923,165,922,0
G167,G923,166,922,0
G168,G923,167,922,0
G169,G923,168,922,0
G170,G923,169,922,0
G172,G923,171,922,0
G174,G923,173,922,0
G175,G923,174,922,0
G176,G923,175,922,0
G178,G923,177,922,0
G179,G923,178,922,0
G183,G923,182,922,0
G187,G923,186,922,0
G188,G923,187,922,0
G189,G923,188,922,0
G192,G923,191,922,0
G193,G923,192,922,0
G197,G923,196,922,0
G199,G923,198,922,0
G202,G923,201,922,0
G205,G923,204,922,0
G207,G923,206,922,0
G208,G923,207,922,0
G209,G923,208,922,0
G210,G923,209,922,0
G216,G923,215,922,0
G219,G923,218,922,0
G220,G923,219,922,0
G221,G923,220,922,0
G223,G923,222,922,0
G224,G923,223,922,0
G227,G923,226,922,0
G232,G923,231,922,0
G235,G923,234,922,0
G236,G923,235,922,0
